,0
0,surprised
1,happy
2,calm
3,happy
4,surprised
5,happy
6,disgust
7,angry
8,sad
9,neutral
10,fear
11,neutral
12,fear
13,fear
14,calm
15,disgust
16,sad
17,disgust
18,fear
19,fear
20,surprised
21,disgust
22,happy
23,surprised
24,neutral
25,surprised
26,angry
27,happy
28,calm
29,angry
30,calm
31,surprised
32,angry
33,surprised
34,happy
35,happy
36,sad
37,disgust
38,fear
39,angry
40,sad
41,calm
42,fear
43,disgust
44,fear
45,sad
46,neutral
47,angry
48,calm
49,disgust
50,disgust
51,sad
52,angry
53,angry
54,happy
55,sad
56,sad
57,calm
58,surprised
59,calm
60,sad
61,sad
62,disgust
63,sad
64,neutral
65,disgust
66,surprised
67,surprised
68,fear
69,angry
70,happy
71,fear
72,sad
73,disgust
74,disgust
75,calm
76,fear
77,angry
78,fear
79,surprised
80,angry
81,neutral
82,angry
83,sad
84,happy
85,disgust
86,calm
87,calm
88,angry
89,angry
90,calm
91,neutral
92,happy
93,disgust
94,surprised
95,happy
96,calm
97,angry
98,happy
99,fear
100,happy
101,fear
102,angry
103,happy
104,sad
105,surprised
106,surprised
107,disgust
108,surprised
109,surprised
110,calm
111,neutral
112,sad
113,fear
114,calm
115,happy
116,calm
117,fear
118,sad
119,disgust
120,calm
121,angry
122,angry
123,sad
124,surprised
125,disgust
126,fear
127,happy
128,happy
129,disgust
130,happy
131,fear
132,disgust
133,angry
134,angry
135,happy
136,neutral
137,fear
138,disgust
139,happy
140,sad
141,fear
142,happy
143,sad
144,happy
145,calm
146,happy
147,fear
148,surprised
149,fear
150,calm
151,surprised
152,sad
153,fear
154,neutral
155,angry
156,surprised
157,surprised
158,angry
159,calm
160,disgust
161,angry
162,disgust
163,surprised
164,disgust
165,calm
166,calm
167,surprised
168,angry
169,fear
170,disgust
171,sad
172,sad
173,sad
174,calm
175,neutral
176,sad
177,surprised
178,calm
179,neutral
180,sad
181,sad
182,surprised
183,disgust
184,fear
185,calm
186,surprised
187,surprised
188,happy
189,surprised
190,sad
191,disgust
192,calm
193,fear
194,neutral
195,surprised
196,disgust
197,angry
198,calm
199,happy
200,fear
201,happy
202,sad
203,calm
204,disgust
205,angry
206,fear
207,calm
208,angry
209,calm
210,sad
211,sad
212,happy
213,fear
214,happy
215,angry
216,disgust
217,calm
218,happy
219,angry
220,neutral
221,angry
222,fear
223,neutral
224,sad
225,disgust
226,happy
227,surprised
228,calm
229,fear
230,disgust
231,angry
232,sad
233,surprised
234,fear
235,happy
236,disgust
237,neutral
238,surprised
239,angry
240,surprised
241,sad
242,surprised
243,disgust
244,fear
245,disgust
246,angry
247,disgust
248,surprised
249,sad
250,fear
251,fear
252,fear
253,calm
254,angry
255,happy
256,surprised
257,fear
258,disgust
259,sad
260,happy
261,happy
262,angry
263,happy
264,calm
265,happy
266,neutral
267,surprised
268,disgust
269,fear
270,happy
271,calm
272,calm
273,happy
274,angry
275,sad
276,sad
277,sad
278,fear
279,calm
280,sad
281,disgust
282,neutral
283,fear
284,angry
285,disgust
286,disgust
287,calm
288,happy
289,neutral
290,calm
291,surprised
292,angry
293,calm
294,angry
295,surprised
296,surprised
297,sad
298,angry
299,neutral
300,angry
301,sad
302,surprised
303,disgust
304,surprised
305,calm
306,disgust
307,surprised
308,disgust
309,disgust
310,fear
311,angry
312,happy
313,fear
314,disgust
315,happy
316,disgust
317,angry
318,neutral
319,disgust
320,fear
321,calm
322,neutral
323,happy
324,angry
325,angry
326,happy
327,surprised
328,surprised
329,calm
330,fear
331,sad
332,neutral
333,fear
334,surprised
335,sad
336,calm
337,surprised
338,happy
339,calm
340,angry
341,calm
342,sad
343,fear
344,happy
345,calm
346,calm
347,fear
348,sad
349,disgust
350,angry
351,sad
352,neutral
353,happy
354,angry
355,happy
356,sad
357,surprised
358,fear
359,sad
360,happy
361,calm
362,calm
363,calm
364,angry
365,angry
366,sad
367,disgust
368,surprised
369,fear
370,calm
371,fear
372,disgust
373,calm
374,fear
375,happy
376,angry
377,disgust
378,angry
379,neutral
380,sad
381,surprised
382,sad
383,surprised
384,angry
385,sad
386,angry
387,calm
388,fear
389,sad
390,fear
391,neutral
392,surprised
393,angry
394,surprised
395,surprised
396,neutral
397,fear
398,disgust
399,sad
400,happy
401,disgust
402,neutral
403,sad
404,surprised
405,happy
406,happy
407,fear
408,disgust
409,fear
410,calm
411,angry
412,disgust
413,happy
414,happy
415,happy
416,calm
417,surprised
418,sad
419,disgust
420,surprised
421,neutral
422,neutral
423,fear
424,sad
425,calm
426,happy
427,angry
428,surprised
429,angry
430,angry
431,sad
432,calm
433,neutral
434,fear
435,angry
436,neutral
437,happy
438,fear
439,happy
440,sad
441,disgust
442,calm
443,fear
444,sad
445,surprised
446,angry
447,disgust
448,disgust
449,sad
450,angry
451,disgust
452,fear
453,fear
454,happy
455,disgust
456,happy
457,fear
458,calm
459,happy
460,happy
461,calm
462,sad
463,disgust
464,calm
465,disgust
466,sad
467,calm
468,surprised
469,disgust
470,surprised
471,surprised
472,angry
473,sad
474,fear
475,surprised
476,angry
477,happy
478,surprised
479,calm
480,disgust
481,happy
482,sad
483,sad
484,calm
485,neutral
486,surprised
487,happy
488,disgust
489,sad
490,happy
491,surprised
492,happy
493,angry
494,angry
495,angry
496,sad
497,fear
498,calm
499,calm
500,calm
501,surprised
502,disgust
503,disgust
504,fear
505,happy
506,calm
507,calm
508,angry
509,neutral
510,disgust
511,angry
512,angry
513,fear
514,neutral
515,surprised
516,disgust
517,disgust
518,angry
519,calm
520,fear
521,neutral
522,sad
523,happy
524,sad
525,fear
526,fear
527,calm
528,sad
529,disgust
530,happy
531,angry
532,fear
533,surprised
534,surprised
535,sad
536,surprised
537,happy
538,fear
539,surprised
540,sad
541,angry
542,sad
543,calm
544,surprised
545,neutral
546,disgust
547,fear
548,calm
549,surprised
550,neutral
551,happy
552,disgust
553,angry
554,calm
555,angry
556,disgust
557,fear
558,calm
559,calm
560,happy
561,surprised
562,fear
563,disgust
564,surprised
565,happy
566,happy
567,fear
568,sad
569,happy
570,fear
571,calm
572,surprised
573,calm
574,happy
575,fear
576,surprised
577,angry
578,neutral
579,fear
580,angry
581,disgust
582,happy
583,angry
584,neutral
585,surprised
586,disgust
587,happy
588,sad
589,fear
590,disgust
591,sad
592,sad
593,calm
594,angry
595,disgust
596,sad
597,sad
598,angry
599,surprised
600,disgust
601,disgust
602,calm
603,fear
604,angry
605,happy
606,fear
607,disgust
608,calm
609,fear
610,angry
611,sad
612,angry
613,surprised
614,disgust
615,fear
616,surprised
617,happy
618,happy
619,fear
620,sad
621,sad
622,calm
623,neutral
624,surprised
625,angry
626,happy
627,surprised
628,calm
629,angry
630,disgust
631,fear
632,angry
633,fear
634,neutral
635,happy
636,sad
637,happy
638,sad
639,calm
640,disgust
641,angry
642,surprised
643,surprised
644,happy
645,surprised
646,calm
647,sad
648,calm
649,calm
650,angry
651,surprised
652,happy
653,sad
654,neutral
655,disgust
656,fear
657,neutral
658,disgust
659,sad
660,sad
661,neutral
662,sad
663,fear
664,fear
665,disgust
666,disgust
667,calm
668,happy
669,sad
670,sad
671,neutral
672,happy
673,calm
674,happy
675,surprised
676,angry
677,fear
678,happy
679,surprised
680,sad
681,calm
682,angry
683,angry
684,surprised
685,sad
686,calm
687,calm
688,surprised
689,fear
690,angry
691,angry
692,surprised
693,surprised
694,angry
695,surprised
696,fear
697,sad
698,fear
699,calm
700,sad
701,neutral
702,disgust
703,surprised
704,neutral
705,happy
706,calm
707,disgust
708,calm
709,angry
710,happy
711,fear
712,angry
713,disgust
714,disgust
715,disgust
716,happy
717,disgust
718,fear
719,happy
720,fear
721,angry
722,surprised
723,angry
724,fear
725,angry
726,neutral
727,happy
728,angry
729,fear
730,angry
731,happy
732,calm
733,sad
734,surprised
735,surprised
736,surprised
737,sad
738,sad
739,fear
740,disgust
741,happy
742,angry
743,sad
744,calm
745,fear
746,fear
747,surprised
748,disgust
749,disgust
750,calm
751,calm
752,sad
753,happy
754,surprised
755,happy
756,happy
757,angry
758,disgust
759,fear
760,sad
761,disgust
762,sad
763,surprised
764,disgust
765,neutral
766,calm
767,surprised
768,disgust
769,sad
770,calm
771,happy
772,happy
773,calm
774,neutral
775,calm
776,fear
777,angry
778,neutral
779,disgust
780,angry
781,surprised
782,calm
783,angry
784,angry
785,calm
786,happy
787,sad
788,surprised
789,neutral
790,happy
791,fear
792,neutral
793,happy
794,angry
795,fear
796,disgust
797,neutral
798,fear
799,disgust
800,fear
801,calm
802,disgust
803,calm
804,happy
805,sad
806,happy
807,disgust
808,fear
809,disgust
810,angry
811,fear
812,disgust
813,disgust
814,sad
815,disgust
816,sad
817,calm
818,neutral
819,calm
820,fear
821,sad
822,surprised
823,happy
824,surprised
825,calm
826,happy
827,surprised
828,surprised
829,angry
830,sad
831,happy
832,fear
833,surprised
834,calm
835,angry
836,angry
837,sad
838,surprised
839,sad
840,disgust
841,angry
842,happy
843,fear
844,happy
845,fear
846,sad
847,fear
848,fear
849,sad
850,disgust
851,angry
852,disgust
853,calm
854,angry
855,neutral
856,fear
857,angry
858,happy
859,angry
860,angry
861,sad
862,neutral
863,sad
864,calm
865,surprised
866,disgust
867,surprised
868,surprised
869,calm
870,neutral
871,angry
872,angry
873,calm
874,calm
875,sad
876,calm
877,happy
878,surprised
879,calm
880,sad
881,fear
882,surprised
883,sad
884,happy
885,sad
886,neutral
887,happy
888,fear
889,disgust
890,surprised
891,happy
892,surprised
893,disgust
894,surprised
895,fear
896,calm
897,disgust
898,happy
899,disgust
900,angry
901,calm
902,sad
903,fear
904,disgust
905,fear
906,angry
907,surprised
908,fear
909,happy
910,surprised
911,happy
912,sad
913,calm
914,disgust
915,disgust
916,surprised
917,calm
918,calm
919,calm
920,neutral
921,disgust
922,happy
923,happy
924,fear
925,disgust
926,angry
927,surprised
928,sad
929,calm
930,surprised
931,surprised
932,neutral
933,fear
934,fear
935,calm
936,surprised
937,happy
938,happy
939,sad
940,angry
941,angry
942,angry
943,disgust
944,disgust
945,sad
946,neutral
947,neutral
948,happy
949,fear
950,angry
951,sad
952,fear
953,surprised
954,happy
955,disgust
956,calm
957,angry
958,sad
959,sad
960,sad
961,happy
962,neutral
963,calm
964,angry
965,disgust
966,surprised
967,sad
968,angry
969,calm
970,fear
971,happy
972,angry
973,fear
974,sad
975,disgust
976,surprised
977,happy
978,sad
979,surprised
980,sad
981,happy
982,neutral
983,fear
984,sad
985,fear
986,surprised
987,fear
988,angry
989,happy
990,calm
991,disgust
992,sad
993,fear
994,fear
995,disgust
996,calm
997,sad
998,disgust
999,calm
1000,angry
1001,disgust
1002,surprised
1003,calm
1004,neutral
1005,surprised
1006,angry
1007,calm
1008,surprised
1009,happy
1010,calm
1011,disgust
1012,angry
1013,neutral
1014,surprised
1015,angry
1016,happy
1017,happy
1018,fear
1019,disgust
1020,calm
1021,angry
1022,angry
1023,happy
1024,surprised
1025,calm
1026,fear
1027,neutral
1028,happy
1029,happy
1030,neutral
1031,happy
1032,sad
1033,sad
1034,fear
1035,disgust
1036,fear
1037,angry
1038,surprised
1039,fear
1040,surprised
1041,happy
1042,angry
1043,surprised
1044,sad
1045,surprised
1046,disgust
1047,angry
1048,sad
1049,fear
1050,calm
1051,calm
1052,disgust
1053,disgust
1054,fear
1055,fear
1056,surprised
1057,sad
1058,angry
1059,calm
1060,calm
1061,disgust
1062,fear
1063,calm
1064,calm
1065,surprised
1066,happy
1067,sad
1068,angry
1069,disgust
1070,neutral
1071,happy
1072,disgust
1073,neutral
1074,surprised
1075,sad
1076,happy
1077,disgust
1078,sad
1079,angry
1080,calm
1081,sad
1082,calm
1083,happy
1084,fear
1085,sad
1086,happy
1087,angry
1088,neutral
1089,angry
1090,fear
1091,disgust
1092,surprised
1093,angry
1094,calm
1095,fear
1096,surprised
1097,neutral
1098,calm
1099,surprised
1100,sad
1101,happy
1102,fear
1103,sad
1104,disgust
1105,happy
1106,happy
1107,fear
1108,happy
1109,angry
1110,fear
1111,happy
1112,angry
1113,disgust
1114,surprised
1115,angry
1116,disgust
1117,angry
1118,sad
1119,sad
1120,calm
1121,calm
1122,calm
1123,surprised
1124,sad
1125,fear
1126,disgust
1127,neutral
1128,surprised
1129,fear
1130,calm
1131,neutral
1132,disgust
1133,happy
1134,surprised
1135,angry
1136,surprised
1137,disgust
1138,disgust
1139,sad
1140,surprised
1141,happy
1142,disgust
1143,neutral
1144,calm
1145,sad
1146,angry
1147,happy
1148,happy
1149,fear
1150,neutral
1151,disgust
1152,disgust
1153,disgust
1154,angry
1155,sad
1156,sad
1157,calm
1158,fear
1159,calm
1160,surprised
1161,sad
1162,calm
1163,happy
1164,surprised
1165,calm
1166,neutral
1167,happy
1168,surprised
1169,disgust
1170,fear
1171,disgust
1172,surprised
1173,angry
1174,happy
1175,angry
1176,calm
1177,fear
1178,happy
1179,angry
1180,sad
1181,fear
1182,happy
1183,surprised
1184,surprised
1185,fear
1186,neutral
1187,fear
1188,calm
1189,angry
1190,sad
1191,sad
1192,disgust
1193,fear
1194,disgust
1195,angry
1196,calm
1197,angry
1198,surprised
1199,sad
1200,happy
1201,sad
1202,neutral
1203,neutral
1204,neutral
1205,disgust
1206,happy
1207,sad
1208,fear
1209,happy
1210,sad
1211,surprised
1212,fear
1213,surprised
1214,sad
1215,sad
1216,fear
1217,surprised
1218,fear
1219,angry
1220,neutral
1221,disgust
1222,calm
1223,happy
1224,disgust
1225,fear
1226,calm
1227,happy
1228,angry
1229,happy
1230,angry
1231,calm
1232,angry
1233,surprised
1234,angry
1235,surprised
1236,surprised
1237,calm
1238,fear
1239,disgust
1240,sad
1241,disgust
1242,calm
1243,calm
1244,fear
1245,sad
1246,sad
1247,angry
1248,disgust
1249,happy
1250,angry
1251,disgust
1252,surprised
1253,happy
1254,angry
1255,calm
1256,calm
1257,surprised
1258,disgust
1259,fear
1260,happy
1261,disgust
1262,disgust
1263,disgust
1264,fear
1265,happy
1266,sad
1267,disgust
1268,neutral
1269,happy
1270,neutral
1271,fear
1272,calm
1273,surprised
1274,disgust
1275,surprised
1276,fear
1277,angry
1278,happy
1279,angry
1280,disgust
1281,angry
1282,surprised
1283,angry
1284,surprised
1285,fear
1286,neutral
1287,angry
1288,surprised
1289,sad
1290,surprised
1291,calm
1292,disgust
1293,calm
1294,happy
1295,surprised
1296,calm
1297,happy
1298,fear
1299,neutral
1300,calm
1301,fear
1302,sad
1303,angry
1304,calm
1305,angry
1306,disgust
1307,happy
1308,calm
1309,sad
1310,sad
1311,sad
1312,surprised
1313,calm
1314,angry
1315,sad
1316,fear
1317,happy
1318,fear
1319,sad
1320,sad
1321,calm
1322,disgust
1323,surprised
1324,calm
1325,fear
1326,angry
1327,fear
1328,calm
1329,angry
1330,angry
1331,happy
1332,angry
1333,disgust
1334,disgust
1335,fear
1336,fear
1337,calm
1338,surprised
1339,surprised
1340,sad
1341,happy
1342,disgust
1343,sad
1344,sad
1345,angry
1346,sad
1347,happy
1348,fear
1349,sad
1350,neutral
1351,happy
1352,happy
1353,neutral
1354,calm
1355,disgust
1356,happy
1357,calm
1358,angry
1359,disgust
1360,angry
1361,surprised
1362,angry
1363,calm
1364,fear
1365,happy
1366,surprised
1367,disgust
1368,sad
1369,neutral
1370,fear
1371,fear
1372,neutral
1373,surprised
1374,sad
1375,surprised
1376,happy
1377,surprised
1378,calm
1379,disgust
1380,calm
1381,calm
1382,neutral
1383,angry
1384,surprised
1385,surprised
1386,happy
1387,sad
1388,disgust
1389,angry
1390,neutral
1391,calm
1392,calm
1393,sad
1394,happy
1395,fear
1396,disgust
1397,sad
1398,disgust
1399,happy
1400,surprised
1401,angry
1402,disgust
1403,fear
1404,surprised
1405,sad
1406,angry
1407,neutral
1408,happy
1409,sad
1410,angry
1411,fear
1412,neutral
1413,calm
1414,sad
1415,happy
1416,happy
1417,fear
1418,happy
1419,disgust
1420,disgust
1421,fear
1422,angry
1423,calm
1424,disgust
1425,calm
1426,sad
1427,angry
1428,fear
1429,surprised
1430,calm
1431,fear
1432,sad
1433,happy
1434,surprised
1435,surprised
1436,angry
1437,surprised
1438,disgust
1439,fear
